19:29:42 | GAME_START      | TICK:0000 | Game started with session ID: 20260221_192939
19:29:50 | AGENT_RESPONSE  | TICK:0030 | Agent http://127.0.0.1:8008 response
19:29:50 | AGENT_REQUEST   | TICK:0030 | Agent http://127.0.0.1:8009 request
19:29:50 | AGENT_RESPONSE  | TICK:0030 | Agent http://127.0.0.1:8009 response
19:29:50 | AGENT_REQUEST   | TICK:0030 | Agent http://127.0.0.1:8010 request
19:29:50 | AGENT_RESPONSE  | TICK:0030 | Agent http://127.0.0.1:8010 response
19:29:50 | AGENT_REQUEST   | TICK:0031 | Agent http://127.0.0.1:8001 request
19:29:50 | AGENT_RESPONSE  | TICK:0031 | Agent http://127.0.0.1:8001 response
19:29:50 | AGENT_REQUEST   | TICK:0031 | Agent http://127.0.0.1:8002 request
19:29:50 | AGENT_RESPONSE  | TICK:0031 | Agent http://127.0.0.1:8002 response
19:29:50 | AGENT_REQUEST   | TICK:0031 | Agent http://127.0.0.1:8003 request
19:29:50 | AGENT_RESPONSE  | TICK:0031 | Agent http://127.0.0.1:8003 response
19:29:50 | AGENT_REQUEST   | TICK:0031 | Agent http://127.0.0.1:8004 request
19:29:50 | AGENT_RESPONSE  | TICK:0031 | Agent http://127.0.0.1:8004 response
19:29:50 | AGENT_REQUEST   | TICK:0031 | Agent http://127.0.0.1:8005 request
19:29:50 | AGENT_RESPONSE  | TICK:0031 | Agent http://127.0.0.1:8005 response
19:29:50 | AGENT_REQUEST   | TICK:0031 | Agent http://127.0.0.1:8006 request
19:29:50 | AGENT_RESPONSE  | TICK:0031 | Agent http://127.0.0.1:8006 response
19:29:50 | AGENT_REQUEST   | TICK:0031 | Agent http://127.0.0.1:8007 request
19:29:50 | AGENT_RESPONSE  | TICK:0031 | Agent http://127.0.0.1:8007 response
19:29:50 | AGENT_REQUEST   | TICK:0031 | Agent http://127.0.0.1:8008 request
19:29:50 | AGENT_RESPONSE  | TICK:0031 | Agent http://127.0.0.1:8008 response
19:29:50 | AGENT_REQUEST   | TICK:0031 | Agent http://127.0.0.1:8009 request
19:29:50 | AGENT_RESPONSE  | TICK:0031 | Agent http://127.0.0.1:8009 response
19:29:50 | AGENT_REQUEST   | TICK:0031 | Agent http://127.0.0.1:8010 request
19:29:50 | AGENT_RESPONSE  | TICK:0031 | Agent http://127.0.0.1:8010 response
19:29:50 | AGENT_REQUEST   | TICK:0032 | Agent http://127.0.0.1:8001 request
19:29:50 | AGENT_RESPONSE  | TICK:0032 | Agent http://127.0.0.1:8001 response
19:29:50 | AGENT_REQUEST   | TICK:0032 | Agent http://127.0.0.1:8002 request
19:29:50 | AGENT_RESPONSE  | TICK:0032 | Agent http://127.0.0.1:8002 response
19:29:50 | AGENT_REQUEST   | TICK:0032 | Agent http://127.0.0.1:8003 request
19:29:50 | AGENT_RESPONSE  | TICK:0032 | Agent http://127.0.0.1:8003 response
19:29:50 | AGENT_REQUEST   | TICK:0032 | Agent http://127.0.0.1:8004 request
19:29:50 | AGENT_RESPONSE  | TICK:0032 | Agent http://127.0.0.1:8004 response
19:29:50 | AGENT_REQUEST   | TICK:0032 | Agent http://127.0.0.1:8005 request
19:29:50 | AGENT_RESPONSE  | TICK:0032 | Agent http://127.0.0.1:8005 response
19:29:50 | AGENT_REQUEST   | TICK:0032 | Agent http://127.0.0.1:8006 request
19:29:50 | AGENT_RESPONSE  | TICK:0032 | Agent http://127.0.0.1:8006 response
19:29:50 | AGENT_REQUEST   | TICK:0032 | Agent http://127.0.0.1:8007 request
19:29:50 | AGENT_RESPONSE  | TICK:0032 | Agent http://127.0.0.1:8007 response
19:29:50 | AGENT_REQUEST   | TICK:0032 | Agent http://127.0.0.1:8008 request
19:29:50 | AGENT_RESPONSE  | TICK:0032 | Agent http://127.0.0.1:8008 response
19:29:50 | AGENT_REQUEST   | TICK:0032 | Agent http://127.0.0.1:8009 request
19:29:50 | AGENT_RESPONSE  | TICK:0032 | Agent http://127.0.0.1:8009 response
19:29:50 | AGENT_REQUEST   | TICK:0032 | Agent http://127.0.0.1:8010 request
19:29:50 | AGENT_RESPONSE  | TICK:0032 | Agent http://127.0.0.1:8010 response
19:29:50 | AGENT_REQUEST   | TICK:0033 | Agent http://127.0.0.1:8001 request
19:29:50 | AGENT_RESPONSE  | TICK:0033 | Agent http://127.0.0.1:8001 response
19:29:50 | AGENT_REQUEST   | TICK:0033 | Agent http://127.0.0.1:8002 request
19:29:50 | AGENT_RESPONSE  | TICK:0033 | Agent http://127.0.0.1:8002 response
19:29:50 | AGENT_REQUEST   | TICK:0033 | Agent http://127.0.0.1:8003 request
19:29:50 | AGENT_RESPONSE  | TICK:0033 | Agent http://127.0.0.1:8003 response
19:29:50 | AGENT_REQUEST   | TICK:0033 | Agent http://127.0.0.1:8004 request
19:29:50 | AGENT_RESPONSE  | TICK:0033 | Agent http://127.0.0.1:8004 response
19:29:50 | AGENT_REQUEST   | TICK:0033 | Agent http://127.0.0.1:8005 request
19:29:50 | AGENT_RESPONSE  | TICK:0033 | Agent http://127.0.0.1:8005 response
19:29:50 | AGENT_REQUEST   | TICK:0033 | Agent http://127.0.0.1:8006 request
19:29:50 | AGENT_RESPONSE  | TICK:0033 | Agent http://127.0.0.1:8006 response
19:29:50 | AGENT_REQUEST   | TICK:0033 | Agent http://127.0.0.1:8007 request
19:29:50 | AGENT_RESPONSE  | TICK:0033 | Agent http://127.0.0.1:8007 response
19:29:50 | AGENT_REQUEST   | TICK:0033 | Agent http://127.0.0.1:8008 request
19:29:50 | AGENT_RESPONSE  | TICK:0033 | Agent http://127.0.0.1:8008 response
19:29:50 | AGENT_REQUEST   | TICK:0033 | Agent http://127.0.0.1:8009 request
19:29:50 | AGENT_RESPONSE  | TICK:0033 | Agent http://127.0.0.1:8009 response
19:29:50 | AGENT_REQUEST   | TICK:0033 | Agent http://127.0.0.1:8010 request
19:29:50 | AGENT_RESPONSE  | TICK:0033 | Agent http://127.0.0.1:8010 response
19:29:50 | AGENT_REQUEST   | TICK:0034 | Agent http://127.0.0.1:8001 request
19:29:50 | AGENT_RESPONSE  | TICK:0034 | Agent http://127.0.0.1:8001 response
19:29:50 | AGENT_REQUEST   | TICK:0034 | Agent http://127.0.0.1:8002 request
19:29:50 | AGENT_RESPONSE  | TICK:0034 | Agent http://127.0.0.1:8002 response
19:29:50 | AGENT_REQUEST   | TICK:0034 | Agent http://127.0.0.1:8003 request
19:29:50 | AGENT_RESPONSE  | TICK:0034 | Agent http://127.0.0.1:8003 response
19:29:50 | AGENT_REQUEST   | TICK:0034 | Agent http://127.0.0.1:8004 request
19:29:50 | AGENT_RESPONSE  | TICK:0034 | Agent http://127.0.0.1:8004 response
19:29:50 | AGENT_REQUEST   | TICK:0034 | Agent http://127.0.0.1:8005 request
19:29:50 | AGENT_RESPONSE  | TICK:0034 | Agent http://127.0.0.1:8005 response
19:29:50 | AGENT_REQUEST   | TICK:0034 | Agent http://127.0.0.1:8006 request
19:29:50 | AGENT_RESPONSE  | TICK:0034 | Agent http://127.0.0.1:8006 response
19:29:50 | AGENT_REQUEST   | TICK:0034 | Agent http://127.0.0.1:8007 request
19:29:50 | AGENT_RESPONSE  | TICK:0034 | Agent http://127.0.0.1:8007 response
19:29:50 | AGENT_REQUEST   | TICK:0034 | Agent http://127.0.0.1:8008 request
19:29:50 | AGENT_RESPONSE  | TICK:0034 | Agent http://127.0.0.1:8008 response
19:29:50 | AGENT_REQUEST   | TICK:0034 | Agent http://127.0.0.1:8009 request
19:29:50 | AGENT_RESPONSE  | TICK:0034 | Agent http://127.0.0.1:8009 response
19:29:50 | AGENT_REQUEST   | TICK:0034 | Agent http://127.0.0.1:8010 request
19:29:50 | AGENT_RESPONSE  | TICK:0034 | Agent http://127.0.0.1:8010 response
19:29:50 | AGENT_REQUEST   | TICK:0035 | Agent http://127.0.0.1:8001 request
19:29:50 | AGENT_RESPONSE  | TICK:0035 | Agent http://127.0.0.1:8001 response
19:29:50 | AGENT_REQUEST   | TICK:0035 | Agent http://127.0.0.1:8002 request
19:29:50 | AGENT_RESPONSE  | TICK:0035 | Agent http://127.0.0.1:8002 response
19:29:50 | AGENT_REQUEST   | TICK:0035 | Agent http://127.0.0.1:8003 request
19:29:50 | AGENT_RESPONSE  | TICK:0035 | Agent http://127.0.0.1:8003 response
19:29:50 | AGENT_REQUEST   | TICK:0035 | Agent http://127.0.0.1:8004 request
19:29:50 | AGENT_RESPONSE  | TICK:0035 | Agent http://127.0.0.1:8004 response
19:29:50 | AGENT_REQUEST   | TICK:0035 | Agent http://127.0.0.1:8005 request
19:29:50 | AGENT_RESPONSE  | TICK:0035 | Agent http://127.0.0.1:8005 response
19:29:50 | AGENT_REQUEST   | TICK:0035 | Agent http://127.0.0.1:8006 request
19:29:50 | AGENT_RESPONSE  | TICK:0035 | Agent http://127.0.0.1:8006 response
19:29:50 | AGENT_REQUEST   | TICK:0035 | Agent http://127.0.0.1:8007 request
19:29:50 | AGENT_RESPONSE  | TICK:0035 | Agent http://127.0.0.1:8007 response
19:29:50 | AGENT_REQUEST   | TICK:0035 | Agent http://127.0.0.1:8008 request
19:29:50 | AGENT_RESPONSE  | TICK:0035 | Agent http://127.0.0.1:8008 response
19:29:50 | AGENT_REQUEST   | TICK:0035 | Agent http://127.0.0.1:8009 request
19:29:50 | AGENT_RESPONSE  | TICK:0035 | Agent http://127.0.0.1:8009 response
19:29:50 | AGENT_REQUEST   | TICK:0035 | Agent http://127.0.0.1:8010 request
19:29:50 | AGENT_RESPONSE  | TICK:0035 | Agent http://127.0.0.1:8010 response
19:29:50 | AGENT_REQUEST   | TICK:0036 | Agent http://127.0.0.1:8001 request
19:29:50 | AGENT_RESPONSE  | TICK:0036 | Agent http://127.0.0.1:8001 response
19:29:50 | AGENT_REQUEST   | TICK:0036 | Agent http://127.0.0.1:8002 request
19:29:50 | AGENT_RESPONSE  | TICK:0036 | Agent http://127.0.0.1:8002 response
19:29:50 | AGENT_REQUEST   | TICK:0036 | Agent http://127.0.0.1:8003 request
19:29:50 | AGENT_RESPONSE  | TICK:0036 | Agent http://127.0.0.1:8003 response
19:29:50 | AGENT_REQUEST   | TICK:0036 | Agent http://127.0.0.1:8004 request
19:29:50 | AGENT_RESPONSE  | TICK:0036 | Agent http://127.0.0.1:8004 response
19:29:50 | AGENT_REQUEST   | TICK:0036 | Agent http://127.0.0.1:8005 request
19:29:50 | AGENT_RESPONSE  | TICK:0036 | Agent http://127.0.0.1:8005 response
19:29:50 | AGENT_REQUEST   | TICK:0036 | Agent http://127.0.0.1:8006 request
19:29:50 | AGENT_RESPONSE  | TICK:0036 | Agent http://127.0.0.1:8006 response
19:29:50 | AGENT_REQUEST   | TICK:0036 | Agent http://127.0.0.1:8007 request
19:29:50 | AGENT_RESPONSE  | TICK:0036 | Agent http://127.0.0.1:8007 response
19:29:50 | AGENT_REQUEST   | TICK:0036 | Agent http://127.0.0.1:8008 request
19:29:50 | AGENT_RESPONSE  | TICK:0036 | Agent http://127.0.0.1:8008 response
19:29:50 | AGENT_REQUEST   | TICK:0036 | Agent http://127.0.0.1:8009 request
19:29:50 | AGENT_RESPONSE  | TICK:0036 | Agent http://127.0.0.1:8009 response
19:29:50 | AGENT_REQUEST   | TICK:0036 | Agent http://127.0.0.1:8010 request
19:29:50 | AGENT_RESPONSE  | TICK:0036 | Agent http://127.0.0.1:8010 response
19:29:50 | AGENT_REQUEST   | TICK:0037 | Agent http://127.0.0.1:8001 request
19:29:50 | AGENT_RESPONSE  | TICK:0037 | Agent http://127.0.0.1:8001 response
19:29:50 | AGENT_REQUEST   | TICK:0037 | Agent http://127.0.0.1:8002 request
19:29:50 | AGENT_RESPONSE  | TICK:0037 | Agent http://127.0.0.1:8002 response
19:29:50 | AGENT_REQUEST   | TICK:0037 | Agent http://127.0.0.1:8003 request
19:29:50 | AGENT_RESPONSE  | TICK:0037 | Agent http://127.0.0.1:8003 response
19:29:50 | AGENT_REQUEST   | TICK:0037 | Agent http://127.0.0.1:8004 request
19:29:50 | AGENT_RESPONSE  | TICK:0037 | Agent http://127.0.0.1:8004 response
19:29:50 | AGENT_REQUEST   | TICK:0037 | Agent http://127.0.0.1:8005 request
19:29:50 | AGENT_RESPONSE  | TICK:0037 | Agent http://127.0.0.1:8005 response
19:29:50 | AGENT_REQUEST   | TICK:0037 | Agent http://127.0.0.1:8006 request
19:29:50 | AGENT_RESPONSE  | TICK:0037 | Agent http://127.0.0.1:8006 response
19:29:50 | AGENT_REQUEST   | TICK:0037 | Agent http://127.0.0.1:8007 request
19:29:50 | AGENT_RESPONSE  | TICK:0037 | Agent http://127.0.0.1:8007 response
19:29:50 | AGENT_REQUEST   | TICK:0037 | Agent http://127.0.0.1:8008 request
19:29:50 | AGENT_RESPONSE  | TICK:0037 | Agent http://127.0.0.1:8008 response
19:29:50 | AGENT_REQUEST   | TICK:0037 | Agent http://127.0.0.1:8009 request
19:29:50 | AGENT_RESPONSE  | TICK:0037 | Agent http://127.0.0.1:8009 response
19:29:50 | AGENT_REQUEST   | TICK:0037 | Agent http://127.0.0.1:8010 request
19:29:50 | AGENT_RESPONSE  | TICK:0037 | Agent http://127.0.0.1:8010 response
19:29:50 | AGENT_REQUEST   | TICK:0038 | Agent http://127.0.0.1:8001 request
19:29:50 | AGENT_RESPONSE  | TICK:0038 | Agent http://127.0.0.1:8001 response
19:29:50 | AGENT_REQUEST   | TICK:0038 | Agent http://127.0.0.1:8002 request
19:29:50 | AGENT_RESPONSE  | TICK:0038 | Agent http://127.0.0.1:8002 response
19:29:50 | AGENT_REQUEST   | TICK:0038 | Agent http://127.0.0.1:8003 request
19:29:50 | AGENT_RESPONSE  | TICK:0038 | Agent http://127.0.0.1:8003 response
19:29:50 | AGENT_REQUEST   | TICK:0038 | Agent http://127.0.0.1:8004 request
19:29:50 | AGENT_RESPONSE  | TICK:0038 | Agent http://127.0.0.1:8004 response
19:29:50 | AGENT_REQUEST   | TICK:0038 | Agent http://127.0.0.1:8005 request
19:29:50 | AGENT_RESPONSE  | TICK:0038 | Agent http://127.0.0.1:8005 response
19:29:50 | AGENT_REQUEST   | TICK:0038 | Agent http://127.0.0.1:8006 request
19:29:50 | AGENT_RESPONSE  | TICK:0038 | Agent http://127.0.0.1:8006 response
19:29:50 | AGENT_REQUEST   | TICK:0038 | Agent http://127.0.0.1:8007 request
19:29:50 | AGENT_RESPONSE  | TICK:0038 | Agent http://127.0.0.1:8007 response
19:29:50 | AGENT_REQUEST   | TICK:0038 | Agent http://127.0.0.1:8008 request
19:29:50 | AGENT_RESPONSE  | TICK:0038 | Agent http://127.0.0.1:8008 response
19:29:50 | AGENT_REQUEST   | TICK:0038 | Agent http://127.0.0.1:8009 request
19:29:50 | AGENT_RESPONSE  | TICK:0038 | Agent http://127.0.0.1:8009 response
19:29:50 | AGENT_REQUEST   | TICK:0038 | Agent http://127.0.0.1:8010 request
19:29:50 | AGENT_RESPONSE  | TICK:0038 | Agent http://127.0.0.1:8010 response
19:29:50 | AGENT_REQUEST   | TICK:0039 | Agent http://127.0.0.1:8001 request
19:29:50 | AGENT_RESPONSE  | TICK:0039 | Agent http://127.0.0.1:8001 response
19:29:50 | AGENT_REQUEST   | TICK:0039 | Agent http://127.0.0.1:8002 request
19:29:50 | AGENT_RESPONSE  | TICK:0039 | Agent http://127.0.0.1:8002 response
19:29:50 | AGENT_REQUEST   | TICK:0039 | Agent http://127.0.0.1:8003 request
19:29:50 | AGENT_RESPONSE  | TICK:0039 | Agent http://127.0.0.1:8003 response
19:29:50 | AGENT_REQUEST   | TICK:0039 | Agent http://127.0.0.1:8004 request
19:29:50 | AGENT_RESPONSE  | TICK:0039 | Agent http://127.0.0.1:8004 response
19:29:50 | AGENT_REQUEST   | TICK:0039 | Agent http://127.0.0.1:8005 request
19:29:50 | AGENT_RESPONSE  | TICK:0039 | Agent http://127.0.0.1:8005 response
19:29:50 | AGENT_REQUEST   | TICK:0039 | Agent http://127.0.0.1:8006 request
19:29:50 | AGENT_RESPONSE  | TICK:0039 | Agent http://127.0.0.1:8006 response
19:29:50 | AGENT_REQUEST   | TICK:0039 | Agent http://127.0.0.1:8007 request
19:29:50 | AGENT_RESPONSE  | TICK:0039 | Agent http://127.0.0.1:8007 response
19:29:50 | AGENT_REQUEST   | TICK:0039 | Agent http://127.0.0.1:8008 request
19:29:50 | AGENT_RESPONSE  | TICK:0039 | Agent http://127.0.0.1:8008 response
19:29:50 | AGENT_REQUEST   | TICK:0039 | Agent http://127.0.0.1:8009 request
19:29:50 | AGENT_RESPONSE  | TICK:0039 | Agent http://127.0.0.1:8009 response
19:29:50 | AGENT_REQUEST   | TICK:0039 | Agent http://127.0.0.1:8010 request
19:29:50 | AGENT_RESPONSE  | TICK:0039 | Agent http://127.0.0.1:8010 response
19:29:50 | AGENT_REQUEST   | TICK:0040 | Agent http://127.0.0.1:8001 request
19:29:50 | AGENT_RESPONSE  | TICK:0040 | Agent http://127.0.0.1:8001 response
19:29:50 | AGENT_REQUEST   | TICK:0040 | Agent http://127.0.0.1:8002 request
19:29:50 | AGENT_RESPONSE  | TICK:0040 | Agent http://127.0.0.1:8002 response
19:29:50 | AGENT_REQUEST   | TICK:0040 | Agent http://127.0.0.1:8003 request
19:29:50 | AGENT_RESPONSE  | TICK:0040 | Agent http://127.0.0.1:8003 response
19:29:50 | AGENT_REQUEST   | TICK:0040 | Agent http://127.0.0.1:8004 request
19:29:50 | AGENT_RESPONSE  | TICK:0040 | Agent http://127.0.0.1:8004 response
19:29:50 | AGENT_REQUEST   | TICK:0040 | Agent http://127.0.0.1:8005 request
19:29:50 | AGENT_RESPONSE  | TICK:0040 | Agent http://127.0.0.1:8005 response
19:29:50 | AGENT_REQUEST   | TICK:0040 | Agent http://127.0.0.1:8006 request
19:29:50 | AGENT_RESPONSE  | TICK:0040 | Agent http://127.0.0.1:8006 response
19:29:50 | AGENT_REQUEST   | TICK:0040 | Agent http://127.0.0.1:8007 request
19:29:50 | AGENT_RESPONSE  | TICK:0040 | Agent http://127.0.0.1:8007 response
19:29:50 | AGENT_REQUEST   | TICK:0040 | Agent http://127.0.0.1:8008 request
19:29:50 | AGENT_RESPONSE  | TICK:0040 | Agent http://127.0.0.1:8008 response
19:29:50 | AGENT_REQUEST   | TICK:0040 | Agent http://127.0.0.1:8009 request
19:29:50 | AGENT_RESPONSE  | TICK:0040 | Agent http://127.0.0.1:8009 response
19:29:50 | AGENT_REQUEST   | TICK:0040 | Agent http://127.0.0.1:8010 request
19:29:50 | AGENT_RESPONSE  | TICK:0040 | Agent http://127.0.0.1:8010 response
19:29:50 | AGENT_REQUEST   | TICK:0041 | Agent http://127.0.0.1:8001 request
19:29:50 | AGENT_RESPONSE  | TICK:0041 | Agent http://127.0.0.1:8001 response
19:29:50 | AGENT_REQUEST   | TICK:0041 | Agent http://127.0.0.1:8002 request
19:29:50 | AGENT_RESPONSE  | TICK:0041 | Agent http://127.0.0.1:8002 response
19:29:50 | AGENT_REQUEST   | TICK:0041 | Agent http://127.0.0.1:8003 request
19:29:50 | AGENT_RESPONSE  | TICK:0041 | Agent http://127.0.0.1:8003 response
19:29:50 | AGENT_REQUEST   | TICK:0041 | Agent http://127.0.0.1:8004 request
19:29:50 | AGENT_RESPONSE  | TICK:0041 | Agent http://127.0.0.1:8004 response
19:29:50 | AGENT_REQUEST   | TICK:0041 | Agent http://127.0.0.1:8005 request
19:29:50 | AGENT_RESPONSE  | TICK:0041 | Agent http://127.0.0.1:8005 response
19:29:50 | AGENT_REQUEST   | TICK:0041 | Agent http://127.0.0.1:8006 request
19:29:50 | AGENT_RESPONSE  | TICK:0041 | Agent http://127.0.0.1:8006 response
19:29:50 | AGENT_REQUEST   | TICK:0041 | Agent http://127.0.0.1:8007 request
19:29:50 | AGENT_RESPONSE  | TICK:0041 | Agent http://127.0.0.1:8007 response
19:29:50 | AGENT_REQUEST   | TICK:0041 | Agent http://127.0.0.1:8008 request
19:29:50 | AGENT_RESPONSE  | TICK:0041 | Agent http://127.0.0.1:8008 response
19:29:50 | AGENT_REQUEST   | TICK:0041 | Agent http://127.0.0.1:8009 request
19:29:50 | AGENT_RESPONSE  | TICK:0041 | Agent http://127.0.0.1:8009 response
19:29:50 | AGENT_REQUEST   | TICK:0041 | Agent http://127.0.0.1:8010 request
19:29:50 | AGENT_RESPONSE  | TICK:0041 | Agent http://127.0.0.1:8010 response
19:29:50 | AGENT_REQUEST   | TICK:0042 | Agent http://127.0.0.1:8001 request
19:29:50 | AGENT_RESPONSE  | TICK:0042 | Agent http://127.0.0.1:8001 response
19:29:50 | AGENT_REQUEST   | TICK:0042 | Agent http://127.0.0.1:8002 request
19:29:50 | AGENT_RESPONSE  | TICK:0042 | Agent http://127.0.0.1:8002 response
19:29:50 | AGENT_REQUEST   | TICK:0042 | Agent http://127.0.0.1:8003 request
19:29:50 | AGENT_RESPONSE  | TICK:0042 | Agent http://127.0.0.1:8003 response
19:29:50 | AGENT_REQUEST   | TICK:0042 | Agent http://127.0.0.1:8004 request
19:29:50 | AGENT_RESPONSE  | TICK:0042 | Agent http://127.0.0.1:8004 response
19:29:50 | AGENT_REQUEST   | TICK:0042 | Agent http://127.0.0.1:8005 request
19:29:50 | AGENT_RESPONSE  | TICK:0042 | Agent http://127.0.0.1:8005 response
19:29:50 | AGENT_REQUEST   | TICK:0042 | Agent http://127.0.0.1:8006 request
19:29:50 | AGENT_RESPONSE  | TICK:0042 | Agent http://127.0.0.1:8006 response
19:29:50 | AGENT_REQUEST   | TICK:0042 | Agent http://127.0.0.1:8007 request
19:29:50 | AGENT_RESPONSE  | TICK:0042 | Agent http://127.0.0.1:8007 response
19:29:50 | AGENT_REQUEST   | TICK:0042 | Agent http://127.0.0.1:8008 request
19:29:50 | AGENT_RESPONSE  | TICK:0042 | Agent http://127.0.0.1:8008 response
19:29:50 | AGENT_REQUEST   | TICK:0042 | Agent http://127.0.0.1:8009 request
19:29:50 | AGENT_RESPONSE  | TICK:0042 | Agent http://127.0.0.1:8009 response
19:29:50 | AGENT_REQUEST   | TICK:0042 | Agent http://127.0.0.1:8010 request
19:29:50 | AGENT_RESPONSE  | TICK:0042 | Agent http://127.0.0.1:8010 response
19:29:50 | AGENT_REQUEST   | TICK:0043 | Agent http://127.0.0.1:8001 request
19:29:50 | AGENT_RESPONSE  | TICK:0043 | Agent http://127.0.0.1:8001 response
19:29:50 | AGENT_REQUEST   | TICK:0043 | Agent http://127.0.0.1:8002 request
19:29:50 | AGENT_RESPONSE  | TICK:0043 | Agent http://127.0.0.1:8002 response
19:29:50 | AGENT_REQUEST   | TICK:0043 | Agent http://127.0.0.1:8003 request
19:29:50 | AGENT_RESPONSE  | TICK:0043 | Agent http://127.0.0.1:8003 response
19:29:50 | AGENT_REQUEST   | TICK:0043 | Agent http://127.0.0.1:8004 request
19:29:50 | AGENT_RESPONSE  | TICK:0043 | Agent http://127.0.0.1:8004 response
19:29:50 | AGENT_REQUEST   | TICK:0043 | Agent http://127.0.0.1:8005 request
19:29:50 | AGENT_RESPONSE  | TICK:0043 | Agent http://127.0.0.1:8005 response
19:29:50 | AGENT_REQUEST   | TICK:0043 | Agent http://127.0.0.1:8006 request
19:29:50 | AGENT_RESPONSE  | TICK:0043 | Agent http://127.0.0.1:8006 response
19:29:50 | AGENT_REQUEST   | TICK:0043 | Agent http://127.0.0.1:8007 request
19:29:50 | AGENT_RESPONSE  | TICK:0043 | Agent http://127.0.0.1:8007 response
19:29:50 | AGENT_REQUEST   | TICK:0043 | Agent http://127.0.0.1:8008 request
19:29:50 | AGENT_RESPONSE  | TICK:0043 | Agent http://127.0.0.1:8008 response
19:29:50 | AGENT_REQUEST   | TICK:0043 | Agent http://127.0.0.1:8009 request
19:29:50 | AGENT_RESPONSE  | TICK:0043 | Agent http://127.0.0.1:8009 response
19:29:50 | AGENT_REQUEST   | TICK:0043 | Agent http://127.0.0.1:8010 request
19:29:50 | AGENT_RESPONSE  | TICK:0043 | Agent http://127.0.0.1:8010 response
19:29:50 | AGENT_REQUEST   | TICK:0044 | Agent http://127.0.0.1:8001 request
19:29:50 | AGENT_RESPONSE  | TICK:0044 | Agent http://127.0.0.1:8001 response
19:29:50 | AGENT_REQUEST   | TICK:0044 | Agent http://127.0.0.1:8002 request
19:29:50 | AGENT_RESPONSE  | TICK:0044 | Agent http://127.0.0.1:8002 response
19:29:50 | AGENT_REQUEST   | TICK:0044 | Agent http://127.0.0.1:8003 request
19:29:50 | AGENT_RESPONSE  | TICK:0044 | Agent http://127.0.0.1:8003 response
19:29:50 | AGENT_REQUEST   | TICK:0044 | Agent http://127.0.0.1:8004 request
19:29:50 | AGENT_RESPONSE  | TICK:0044 | Agent http://127.0.0.1:8004 response
19:29:50 | AGENT_REQUEST   | TICK:0044 | Agent http://127.0.0.1:8005 request
19:29:50 | AGENT_RESPONSE  | TICK:0044 | Agent http://127.0.0.1:8005 response
19:29:50 | AGENT_REQUEST   | TICK:0044 | Agent http://127.0.0.1:8006 request
19:29:50 | AGENT_RESPONSE  | TICK:0044 | Agent http://127.0.0.1:8006 response
19:29:50 | AGENT_REQUEST   | TICK:0044 | Agent http://127.0.0.1:8007 request
19:29:50 | AGENT_RESPONSE  | TICK:0044 | Agent http://127.0.0.1:8007 response
19:29:50 | AGENT_REQUEST   | TICK:0044 | Agent http://127.0.0.1:8008 request
19:29:50 | AGENT_RESPONSE  | TICK:0044 | Agent http://127.0.0.1:8008 response
19:29:50 | AGENT_REQUEST   | TICK:0044 | Agent http://127.0.0.1:8009 request
19:29:50 | AGENT_RESPONSE  | TICK:0044 | Agent http://127.0.0.1:8009 response
19:29:50 | AGENT_REQUEST   | TICK:0044 | Agent http://127.0.0.1:8010 request
19:29:50 | AGENT_RESPONSE  | TICK:0044 | Agent http://127.0.0.1:8010 response
19:29:50 | AGENT_REQUEST   | TICK:0045 | Agent http://127.0.0.1:8001 request
19:29:50 | AGENT_RESPONSE  | TICK:0045 | Agent http://127.0.0.1:8001 response
19:29:50 | AGENT_REQUEST   | TICK:0045 | Agent http://127.0.0.1:8002 request
19:29:50 | AGENT_RESPONSE  | TICK:0045 | Agent http://127.0.0.1:8002 response
19:29:50 | AGENT_REQUEST   | TICK:0045 | Agent http://127.0.0.1:8003 request
19:29:50 | AGENT_RESPONSE  | TICK:0045 | Agent http://127.0.0.1:8003 response
19:29:50 | AGENT_REQUEST   | TICK:0045 | Agent http://127.0.0.1:8004 request
19:29:50 | AGENT_RESPONSE  | TICK:0045 | Agent http://127.0.0.1:8004 response
19:29:50 | AGENT_REQUEST   | TICK:0045 | Agent http://127.0.0.1:8005 request
19:29:50 | AGENT_RESPONSE  | TICK:0045 | Agent http://127.0.0.1:8005 response
19:29:50 | AGENT_REQUEST   | TICK:0045 | Agent http://127.0.0.1:8006 request
19:29:50 | AGENT_RESPONSE  | TICK:0045 | Agent http://127.0.0.1:8006 response
19:29:50 | AGENT_REQUEST   | TICK:0045 | Agent http://127.0.0.1:8007 request
19:29:50 | AGENT_RESPONSE  | TICK:0045 | Agent http://127.0.0.1:8007 response
19:29:50 | AGENT_REQUEST   | TICK:0045 | Agent http://127.0.0.1:8008 request
19:29:50 | AGENT_RESPONSE  | TICK:0045 | Agent http://127.0.0.1:8008 response
19:29:50 | AGENT_REQUEST   | TICK:0045 | Agent http://127.0.0.1:8009 request
19:29:50 | AGENT_RESPONSE  | TICK:0045 | Agent http://127.0.0.1:8009 response
19:29:50 | AGENT_REQUEST   | TICK:0045 | Agent http://127.0.0.1:8010 request
19:29:50 | AGENT_RESPONSE  | TICK:0045 | Agent http://127.0.0.1:8010 response
19:29:50 | AGENT_REQUEST   | TICK:0046 | Agent http://127.0.0.1:8001 request
